date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2000-04-30,160970.72678331088,155015.1413189771,4,Autumn,False,False,False,True,2000,99,6,157000.33647375496,152569.09728898286,151764.3842530282
2000-05-31,140126.17765814252,160970.72678331088,5,Autumn,False,False,False,True,2000,100,2,145089.16554508742,153136.29590463368,152426.1159712875
2000-06-30,157992.93405114405,140126.17765814252,6,Winter,False,True,False,False,2000,101,4,148811.406460296,152427.2976350701,152128.33669807078
2000-07-31,135163.18977119785,157992.93405114405,7,Winter,False,True,False,False,2000,102,0,149059.55585464323,153738.9444337627,152293.76962763566
2000-08-31,143103.97039030946,135163.18977119785,8,Winter,False,True,False,False,2000,103,3,177844.8855989233,151753.7492789848,151632.03790937632
2000-09-30,145089.16554508742,143103.97039030946,9,Spring,False,False,True,False,2000,104,5,135163.18977119785,146790.76139203997,151516.23485868095
2000-10-31,160970.72678331088,145089.16554508742,10,Spring,False,False,True,False,2000,105,1,155015.1413189771,148208.75793116706,151185.3689995513
2000-11-30,164941.1170928668,160970.72678331088,11,Spring,False,False,True,False,2000,106,3,160970.72678331088,149059.5558546433,151549.3214445939
2000-12-31,142111.37281292048,164941.1170928668,12,Summer,True,False,False,False,2000,107,6,140126.17765814252,149626.75447029414,151714.75437415874
2001-01-31,155015.1413189771,142111.37281292048,1,Summer,True,False,False,False,2001,108,2,157992.93405114405,149910.35377811958,151466.60497981153
2001-02-28,166926.31224764453,155015.1413189771,2,Summer,True,False,False,False,2001,109,2,135163.18977119785,149484.95481638142,151632.03790937635
2001-03-31,151541.04979811562,166926.31224764453,3,Autumn,False,False,False,True,2001,110,5,143103.97039030946,154022.54374158807,151764.38425302823
2001-04-30,155015.1413189771,151541.04979811562,4,Autumn,False,False,False,True,2001,111,0,145089.16554508742,155227.84079984613,152078.70681920135
2001-05-31,164941.1170928668,155015.1413189771,5,Autumn,False,False,False,True,2001,112,3,160970.72678331088,156645.83733897324,152343.39950650508
2001-06-30,165437.41588156112,164941.1170928668,6,Winter,False,True,False,False,2001,113,5,164941.1170928668,157213.0359546241,152558.46231493942
2001-07-31,167918.90982503362,165437.41588156112,7,Winter,False,True,False,False,2001,114,1,142111.37281292048,157283.9357815804,153269.82391206815
2001-08-31,159978.12920592178,167918.90982503362,8,Winter,False,True,False,False,2001,115,4,155015.1413189771,160970.72678331085,153733.03611484964
2001-09-30,140126.17765814252,159978.12920592178,9,Spring,False,False,True,False,2001,116,6,166926.31224764453,161679.72505287436,154163.1617317182
2001-10-31,167918.90982503362,140126.17765814252,10,Spring,False,False,True,False,2001,117,2,151541.04979811562,157851.13439723125,153666.86294302373
2001-11-30,162955.92193808872,167918.90982503362,11,Spring,False,False,True,False,2001,118,4,155015.1413189771,160190.82868679095,153931.55563032746
2001-12-31,173378.19650067296,162955.92193808872,12,Summer,True,False,False,False,2001,119,0,164941.1170928668,161325.2259180926,154113.53185284874
2002-01-31,164941.1170928668,173378.19650067296,1,Summer,True,False,False,False,2002,120,3,165437.41588156112,162530.52297635065,154725.6336922386
2002-02-28,162955.92193808872,164941.1170928668,2,Summer,True,False,False,False,2002,121,3,167918.90982503362,162459.6231493943,155354.27882458497
2002-03-31,179830.08075370104,162955.92193808872,3,Autumn,False,False,False,True,2002,122,6,159978.12920592178,161750.62487983072,155916.75078510537
2002-04-30,163948.5195154777,179830.08075370104,4,Autumn,False,False,False,True,2002,123,1,140126.17765814252,164586.6179580849,156677.74226110362
2002-05-31,174867.09286675637,163948.5195154777,5,Autumn,False,False,False,True,2002,124,4,167918.90982503362,167989.80965198996,157306.38739344993
2002-06-30,159978.12920592178,174867.09286675637,6,Winter,False,True,False,False,2002,125,6,162955.92193808872,168982.40722937888,158174.91027366527
2002-07-31,181815.27590847912,159978.12920592178,7,Winter,False,True,False,False,2002,126,2,173378.19650067296,168557.00826764078,158538.86271870788
