date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2003-07-31,275000.0000000001,225150.0000000001,7,Winter,False,True,False,False,2003,138,3,191000.0,220385.71428571432,174772.76666666672
2003-08-31,275000.0000000001,275000.0000000001,8,Winter,False,True,False,False,2003,139,6,205000.0,232385.71428571435,179206.10000000006
2003-09-30,242000.0,275000.0000000001,9,Spring,False,False,True,False,2003,140,1,210000.0000000001,242385.71428571435,183372.76666666672
2003-10-31,248000.0,242000.0,10,Spring,False,False,True,False,2003,141,4,230000.0000000001,246957.14285714293,186506.10000000006
2003-11-30,265000.0,248000.0,11,Spring,False,False,True,False,2003,142,6,240000.0000000001,249528.5714285715,189961.66666666672
2003-12-31,315000.00000000006,265000.0,12,Summer,True,False,False,False,2003,143,2,241550.0,253100.00000000006,193211.66666666672
2004-01-31,295000.0000000001,315000.00000000006,1,Summer,True,False,False,False,2004,144,5,225150.0000000001,263592.8571428572,197778.33333333343
2004-02-29,270000.0,295000.0000000001,2,Summer,True,False,False,False,2004,145,6,275000.0000000001,273571.42857142864,202478.33333333343
2004-03-31,272000.0000000001,270000.0,3,Autumn,False,False,False,True,2004,146,2,275000.0000000001,272857.1428571429,206378.33333333343
2004-04-30,250000.0,272000.0000000001,4,Autumn,False,False,False,True,2004,147,4,242000.0,272428.5714285715,210445.00000000006
2004-05-31,280000.0,250000.0,5,Autumn,False,False,False,True,2004,148,0,248000.0,273571.42857142864,213678.3333333334
2004-06-30,245000.0,280000.0,6,Winter,False,True,False,False,2004,149,2,265000.0,278142.8571428572,217978.3333333334
2004-07-31,270000.0,245000.0,7,Winter,False,True,False,False,2004,150,5,315000.00000000006,275285.7142857144,220978.3333333334
2004-08-31,270000.0,270000.0,8,Winter,False,True,False,False,2004,151,1,295000.0000000001,268857.1428571429,224778.3333333334
2004-09-30,250000.0,270000.0,9,Spring,False,False,True,False,2004,152,3,270000.0,265285.7142857143,228611.66666666672
2004-10-31,270000.0,250000.0,10,Spring,False,False,True,False,2004,153,6,272000.0000000001,262428.5714285715,231745.00000000006
2004-11-30,282500.0000000001,270000.0,11,Spring,False,False,True,False,2004,154,1,250000.0,262142.85714285713,234878.3333333334
2004-12-31,258000.0000000001,282500.0000000001,12,Summer,True,False,False,False,2004,155,4,280000.0,266785.71428571426,238795.00000000006
2005-01-31,283035.0,258000.0000000001,1,Summer,True,False,False,False,2005,156,0,245000.0,263642.85714285716,241828.3333333334
2005-02-28,312500.0,283035.0,2,Summer,True,False,False,False,2005,157,0,270000.0,269076.4285714286,245862.83333333337
2005-03-31,301999.99999999994,312500.0,3,Autumn,False,False,False,True,2005,158,3,270000.0,275147.85714285716,250946.1666666667
2005-04-30,280000.0,301999.99999999994,4,Autumn,False,False,False,True,2005,159,5,250000.0,279719.28571428574,255174.50000000003
2005-05-31,285000.0000000001,280000.0,5,Autumn,False,False,False,True,2005,160,1,270000.0,284005.0,258257.83333333337
2005-06-30,262500.0000000001,285000.0000000001,6,Winter,False,True,False,False,2005,161,3,282500.0000000001,286147.85714285716,261257.83333333337
2005-07-31,280000.0,262500.0000000001,7,Winter,False,True,False,False,2005,162,6,258000.0000000001,283290.7142857143,263641.1666666667
2005-08-31,265000.0,280000.0,8,Winter,False,True,False,False,2005,163,2,283035.0,286433.5714285714,266141.1666666667
2005-09-30,268000.0000000001,265000.0,9,Spring,False,False,True,False,2005,164,4,312500.0,283857.14285714284,267974.50000000006
2005-10-31,280000.0,268000.0000000001,10,Spring,False,False,True,False,2005,165,0,301999.99999999994,277500.00000000006,269241.1666666667
2005-11-30,280000.0,280000.0,11,Spring,False,False,True,False,2005,166,2,280000.0,274357.1428571429,270574.50000000006
2005-12-31,275000.0000000001,280000.0,12,Summer,True,False,False,False,2005,167,5,285000.0000000001,274357.1428571429,271856.1666666667
2006-01-31,265000.0,275000.0000000001,1,Summer,True,False,False,False,2006,168,1,262500.0000000001,272928.5714285715,273517.8333333334
2006-02-28,290000.0,265000.0,2,Summer,True,False,False,False,2006,169,1,280000.0,273285.7142857143,273184.50000000006
2006-03-31,280000.0,290000.0,3,Autumn,False,False,False,True,2006,170,4,265000.0,274714.28571428574,273684.5
2006-04-30,307000.0,280000.0,4,Autumn,False,False,False,True,2006,171,6,268000.0000000001,276857.1428571429,274951.1666666667
2006-05-31,298999.9999999999,307000.0,5,Autumn,False,False,False,True,2006,172,2,280000.0,282428.5714285714,276917.8333333333
2006-06-30,285000.0000000001,298999.9999999999,6,Winter,False,True,False,False,2006,173,4,280000.0,285142.85714285716,278051.1666666667
2006-07-31,322000.00000000006,285000.0000000001,7,Winter,False,True,False,False,2006,174,0,275000.0000000001,285857.14285714284,277051.1666666667
2006-08-31,300000.0,322000.00000000006,8,Winter,False,True,False,False,2006,175,3,265000.0,292571.4285714286,277951.1666666667
2006-09-30,300000.0,300000.0,9,Spring,False,False,True,False,2006,176,5,290000.0,297571.4285714286,278951.1666666667
2006-10-31,315000.00000000006,300000.0,10,Spring,False,False,True,False,2006,177,1,280000.0,299000.0,279884.5
2006-11-30,308000.00000000006,315000.00000000006,11,Spring,False,False,True,False,2006,178,3,307000.0,304000.0,282051.1666666667
2006-12-31,310000.0,308000.00000000006,12,Summer,True,False,False,False,2006,179,6,298999.9999999999,304142.85714285716,282984.5
2007-01-31,339999.99999999994,310000.0,1,Summer,True,False,False,False,2007,180,2,285000.0000000001,305714.28571428574,285151.1666666667
2007-02-28,300000.0,339999.99999999994,2,Summer,True,False,False,False,2007,181,2,322000.00000000006,313571.4285714286,287484.5
2007-03-31,318000.00000000006,300000.0,3,Autumn,False,False,False,True,2007,182,5,300000.0,310428.5714285714,288484.5
2007-04-30,306500.00000000006,318000.00000000006,4,Autumn,False,False,False,True,2007,183,0,300000.0,313000.0,290751.1666666667
2007-05-31,332500.0,306500.00000000006,5,Autumn,False,False,False,True,2007,184,3,315000.00000000006,313928.5714285715,291967.8333333333
2007-06-30,312000.00000000006,332500.0,6,Winter,False,True,False,False,2007,185,5,308000.00000000006,316428.5714285714,293634.5
2007-07-31,310000.0,312000.00000000006,7,Winter,False,True,False,False,2007,186,1,310000.0,317000.0,295434.5
2007-08-31,365000.00000000006,310000.0,8,Winter,False,True,False,False,2007,187,4,339999.99999999994,317000.0,296333.3333333333
2007-09-30,325000.00000000006,365000.00000000006,9,Spring,False,False,True,False,2007,188,6,300000.0,320571.4285714286,298083.3333333333
2007-10-31,375000.0,325000.00000000006,10,Spring,False,False,True,False,2007,189,2,318000.00000000006,324142.85714285716,298850.0
2007-11-30,315000.00000000006,375000.0,11,Spring,False,False,True,False,2007,190,4,306500.00000000006,332285.71428571426,302016.6666666667
2007-12-31,320000.0,315000.00000000006,12,Summer,True,False,False,False,2007,191,0,332500.0,333500.00000000006,303016.6666666667
2008-01-31,339999.99999999994,320000.0,1,Summer,True,False,False,False,2008,192,3,312000.00000000006,331714.2857142858,304933.3333333333
2008-02-29,349000.00000000006,339999.99999999994,2,Summer,True,False,False,False,2008,193,4,310000.0,335714.28571428574,306933.3333333333
2008-03-31,310000.0,349000.00000000006,3,Autumn,False,False,False,True,2008,194,0,365000.00000000006,341285.7142857144,309733.3333333333
2008-04-30,325000.00000000006,310000.0,4,Autumn,False,False,False,True,2008,195,2,325000.00000000006,333428.5714285714,311133.3333333333
2008-05-31,312850.0,325000.00000000006,5,Autumn,False,False,False,True,2008,196,5,375000.0,333428.5714285714,312633.3333333333
2008-06-30,345000.00000000006,312850.0,6,Winter,False,True,False,False,2008,197,0,315000.00000000006,324550.0,313728.3333333333
2008-07-31,317000.0,345000.00000000006,7,Winter,False,True,False,False,2008,198,3,320000.0,328835.71428571426,316061.66666666674
2008-08-31,336000.0,317000.0,8,Winter,False,True,False,False,2008,199,6,339999.99999999994,328407.14285714284,317795.00000000006
2008-09-30,322000.00000000006,336000.0,9,Spring,False,False,True,False,2008,200,1,349000.00000000006,327835.71428571426,319328.3333333334
2008-10-31,315000.00000000006,322000.00000000006,10,Spring,False,False,True,False,2008,201,4,310000.0,323978.5714285714,320728.3333333334
