date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2002-05-31,134000.0,139000.0,5,Autumn,False,False,False,True,2002,124,4,130000.0,133457.1428571429,133962.7666666667
2002-06-30,139000.0,134000.0,6,Winter,False,True,False,False,2002,125,6,133200.0,134028.57142857145,134262.7666666667
2002-07-31,130000.0,139000.0,7,Winter,False,True,False,False,2002,126,2,126000.00000000012,134857.1428571429,134429.43333333338
2002-08-31,137000.00000000012,130000.0,8,Winter,False,True,False,False,2002,127,5,144000.00000000012,135428.57142857145,134329.43333333338
2002-09-30,135000.00000000012,137000.00000000012,9,Spring,False,False,True,False,2002,128,0,122000.0,134428.57142857145,134729.43333333338
2002-10-31,135000.00000000012,135000.00000000012,10,Spring,False,False,True,False,2002,129,3,140000.0,136285.71428571432,134862.7666666667
2002-11-30,145000.00000000012,135000.00000000012,11,Spring,False,False,True,False,2002,130,5,139000.0,135571.4285714286,135029.43333333338
2002-12-31,145000.00000000012,145000.00000000012,12,Summer,True,False,False,False,2002,131,1,134000.0,136428.5714285715,135496.10000000003
2003-01-31,160000.00000000012,145000.00000000012,1,Summer,True,False,False,False,2003,132,4,139000.0,138000.0000000001,135662.76666666672
2003-02-28,143000.00000000012,160000.00000000012,2,Summer,True,False,False,False,2003,133,4,130000.0,141000.0000000001,135996.10000000006
2003-03-31,158000.0,143000.00000000012,3,Autumn,False,False,False,True,2003,134,0,137000.00000000012,142857.142857143,136596.10000000006
2003-04-30,168000.00000000012,158000.0,4,Autumn,False,False,False,True,2003,135,2,135000.00000000012,145857.14285714296,137896.10000000006
2003-05-31,171200.00000000012,168000.00000000012,5,Autumn,False,False,False,True,2003,136,5,135000.00000000012,150571.42857142867,138996.10000000006
2003-06-30,185000.0000000001,171200.00000000012,6,Winter,False,True,False,False,2003,137,0,145000.00000000012,155742.85714285725,139799.4333333334
2003-07-31,180000.0,185000.0000000001,7,Winter,False,True,False,False,2003,138,3,145000.00000000012,161457.14285714296,141132.76666666672
2003-08-31,210000.0000000001,180000.0,8,Winter,False,True,False,False,2003,139,6,160000.00000000012,166457.14285714293,142549.4333333334
2003-09-30,190000.0,210000.0000000001,9,Spring,False,False,True,False,2003,140,1,143000.00000000012,173600.00000000006,145049.4333333334
2003-10-31,209500.0000000001,190000.0,10,Spring,False,False,True,False,2003,141,4,158000.0,180314.28571428577,146749.4333333334
2003-11-30,200000.0,209500.0000000001,11,Spring,False,False,True,False,2003,142,6,168000.00000000012,187671.42857142867,149332.76666666672
2003-12-31,240000.0,200000.0,12,Summer,True,False,False,False,2003,143,2,171200.00000000012,192242.85714285722,151249.4333333334
2004-01-31,230000.0,240000.0,1,Summer,True,False,False,False,2004,144,5,185000.0000000001,202071.42857142864,154449.4333333334
2004-02-29,230000.0,230000.0,2,Summer,True,False,False,False,2004,145,6,180000.0,208500.00000000003,157782.76666666672
2004-03-31,262000.0000000001,230000.0,3,Autumn,False,False,False,True,2004,146,2,210000.0000000001,215642.8571428572,161182.76666666672
2004-04-30,220000.0000000001,262000.0000000001,4,Autumn,False,False,False,True,2004,147,4,190000.0,223071.4285714286,165696.66666666672
2004-05-31,235000.0000000001,220000.0000000001,5,Autumn,False,False,False,True,2004,148,0,209500.0000000001,227357.1428571429,168696.66666666672
2004-06-30,247000.0000000001,235000.0000000001,6,Winter,False,True,False,False,2004,149,2,200000.0,231000.00000000003,172090.00000000006
2004-07-31,220000.0000000001,247000.0000000001,7,Winter,False,True,False,False,2004,150,5,240000.0,237714.28571428574,176123.3333333334
2004-08-31,236000.0000000001,220000.0000000001,8,Winter,False,True,False,False,2004,151,1,230000.0,234857.14285714293,178656.66666666672
2004-09-30,226000.0000000001,236000.0000000001,9,Spring,False,False,True,False,2004,152,3,230000.0,235714.28571428577,182456.66666666672
2004-10-31,232500.0000000001,226000.0000000001,10,Spring,False,False,True,False,2004,153,6,262000.0000000001,235142.85714285722,185323.33333333343
2004-11-30,257000.0,232500.0000000001,11,Spring,False,False,True,False,2004,154,1,220000.0000000001,230928.57142857154,188440.00000000006
2004-12-31,245000.0000000001,257000.0,12,Summer,True,False,False,False,2004,155,4,235000.0000000001,236214.28571428583,192540.00000000006
2005-01-31,237500.0,245000.0000000001,1,Summer,True,False,False,False,2005,156,0,247000.0000000001,237642.85714285722,196073.3333333334
2005-02-28,242000.0,237500.0,2,Summer,True,False,False,False,2005,157,0,220000.0000000001,236285.71428571435,199656.66666666672
