date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2005-10-31,379999.9999999999,379999.9999999999,10,Spring,False,False,True,False,2005,165,0,374999.9999999999,371428.5714285713,336584.99999999994
2005-11-30,392000.0,379999.9999999999,11,Spring,False,False,True,False,2005,166,2,369000.0,372142.857142857,339584.99999999994
2005-12-31,385000.0,392000.0,12,Summer,True,False,False,False,2005,167,5,369999.99999999977,375428.5714285713,342818.33333333326
2006-01-31,378999.9999999999,385000.0,1,Summer,True,False,False,False,2006,168,1,364999.9999999999,377571.42857142846,345984.99999999994
2006-02-28,385000.0,378999.9999999999,2,Summer,True,False,False,False,2006,169,1,369000.0,379571.4285714285,348616.66666666657
2006-03-31,387999.9999999999,385000.0,3,Autumn,False,False,False,True,2006,170,4,371999.99999999977,381857.1428571428,350816.66666666657
2006-04-30,389999.9999999999,387999.9999999999,4,Autumn,False,False,False,True,2006,171,6,379999.9999999999,384142.8571428571,352999.9999999999
2006-05-31,399999.99999999977,389999.9999999999,5,Autumn,False,False,False,True,2006,172,2,379999.9999999999,385571.4285714286,354999.9999999999
2006-06-30,400999.99999999977,399999.99999999977,6,Winter,False,True,False,False,2006,173,4,392000.0,388428.57142857136,357499.9999999999
2006-07-31,392499.9999999999,400999.99999999977,7,Winter,False,True,False,False,2006,174,0,385000.0,389714.28571428556,360033.3333333332
2006-08-31,395000.0,392499.9999999999,8,Winter,False,True,False,False,2006,175,3,378999.9999999999,390785.71428571414,362649.9999999999
2006-09-30,399999.99999999977,395000.0,9,Spring,False,False,True,False,2006,176,5,385000.0,393071.42857142846,365316.66666666657
2006-10-31,415000.0,399999.99999999977,10,Spring,False,False,True,False,2006,177,1,387999.9999999999,395214.28571428556,367999.9999999999
2006-11-30,425000.0,415000.0,11,Spring,False,False,True,False,2006,178,3,389999.9999999999,399071.42857142846,370699.9999999999
2006-12-31,425000.0,425000.0,12,Summer,True,False,False,False,2006,179,6,399999.99999999977,404071.42857142846,373533.33333333326
2007-01-31,419499.9999999999,425000.0,1,Summer,True,False,False,False,2007,180,2,400999.99999999977,407642.8571428571,376933.33333333326
2007-02-28,434999.9999999999,419499.9999999999,2,Summer,True,False,False,False,2007,181,2,392499.9999999999,410285.71428571426,379583.33333333326
2007-03-31,441000.0000000001,434999.9999999999,3,Autumn,False,False,False,True,2007,182,5,395000.0,416357.1428571428,382833.33333333326
2007-04-30,452000.0,441000.0000000001,4,Autumn,False,False,False,True,2007,183,0,399999.99999999977,422928.5714285714,386233.33333333326
2007-05-31,448999.9999999999,452000.0,5,Autumn,False,False,False,True,2007,184,3,415000.0,430357.14285714284,389866.6666666666
2007-06-30,449999.9999999999,448999.9999999999,6,Winter,False,True,False,False,2007,185,5,425000.0,435214.2857142856,393066.6666666666
2007-07-31,447999.9999999999,449999.9999999999,7,Winter,False,True,False,False,2007,186,1,425000.0,438785.7142857142,396399.99999999994
2007-08-31,449999.9999999999,447999.9999999999,8,Winter,False,True,False,False,2007,187,4,419499.9999999999,442071.4285714285,399999.99999999994
2007-09-30,441000.0000000001,449999.9999999999,9,Spring,False,False,True,False,2007,188,6,434999.9999999999,446428.5714285714,403233.33333333326
2007-10-31,445999.9999999999,441000.0000000001,10,Spring,False,False,True,False,2007,189,2,441000.0000000001,447285.71428571426,405433.33333333326
2007-11-30,449999.9999999999,445999.9999999999,11,Spring,False,False,True,False,2007,190,4,452000.0,448000.0,407999.99999999994
2007-12-31,464999.9999999999,449999.9999999999,12,Summer,True,False,False,False,2007,191,0,448999.9999999999,447714.2857142856,410666.6666666666
2008-01-31,429999.99999999977,464999.9999999999,1,Summer,True,False,False,False,2008,192,3,449999.9999999999,449999.99999999994,413999.9999999999
2008-02-29,429999.99999999977,429999.99999999977,2,Summer,True,False,False,False,2008,193,4,447999.9999999999,447142.857142857,416033.3333333332
2008-03-31,440000.0,429999.99999999977,3,Autumn,False,False,False,True,2008,194,0,449999.9999999999,444571.42857142846,417966.66666666657
2008-04-30,455000.0,440000.0,4,Autumn,False,False,False,True,2008,195,2,441000.0000000001,443142.857142857,419966.66666666657
2008-05-31,449999.9999999999,455000.0,5,Autumn,False,False,False,True,2008,196,5,445999.9999999999,445142.857142857,422466.66666666657
2008-06-30,429999.99999999977,449999.9999999999,6,Winter,False,True,False,False,2008,197,0,449999.9999999999,445714.28571428556,424399.9999999999
2008-07-31,420000.0,429999.99999999977,7,Winter,False,True,False,False,2008,198,3,464999.9999999999,442857.1428571427,425899.9999999999
2008-08-31,427999.99999999977,420000.0,8,Winter,False,True,False,False,2008,199,6,429999.99999999977,436428.5714285713,427266.66666666657
2008-09-30,424499.9999999999,427999.99999999977,9,Spring,False,False,True,False,2008,200,1,429999.99999999977,436142.857142857,428699.9999999999
2008-10-31,434999.9999999999,424499.9999999999,10,Spring,False,False,True,False,2008,201,4,440000.0,435357.1428571427,429916.6666666666
2008-11-30,429999.99999999977,434999.9999999999,11,Spring,False,False,True,False,2008,202,6,455000.0,434642.857142857,431416.6666666666
2008-12-31,440000.0,429999.99999999977,12,Summer,True,False,False,False,2008,203,2,449999.9999999999,431071.42857142846,432416.6666666666
2009-01-31,424000.0,440000.0,1,Summer,True,False,False,False,2009,204,5,429999.99999999977,429642.857142857,433716.6666666666
2009-02-28,428799.9999999999,424000.0,2,Summer,True,False,False,False,2009,205,5,420000.0,428785.7142857142,434766.6666666666
2009-03-31,440000.0,428799.9999999999,3,Autumn,False,False,False,True,2009,206,1,427999.99999999977,430042.857142857,435893.33333333326
2009-04-30,439000.0,440000.0,4,Autumn,False,False,False,True,2009,207,3,424499.9999999999,431757.1428571427,437226.6666666666
2009-05-31,449999.9999999999,439000.0,5,Autumn,False,False,False,True,2009,208,6,434999.9999999999,433828.5714285713,438026.6666666666
2009-06-30,439000.0,449999.9999999999,6,Winter,False,True,False,False,2009,209,1,429999.99999999977,435971.4285714285,438859.99999999994
2009-07-31,445000.0000000001,439000.0,7,Winter,False,True,False,False,2009,210,4,440000.0,437257.1428571428,439326.6666666666
2009-08-31,456999.9999999999,445000.0000000001,8,Winter,False,True,False,False,2009,211,0,424000.0,437971.4285714286,440176.6666666666
2009-09-30,459999.9999999999,456999.9999999999,9,Spring,False,False,True,False,2009,212,2,428799.9999999999,442685.7142857142,440909.99999999994
2009-10-31,457999.9999999999,459999.9999999999,10,Spring,False,False,True,False,2009,213,5,440000.0,447142.85714285716,441543.3333333332
2009-11-30,474999.9999999999,457999.9999999999,11,Spring,False,False,True,False,2009,214,0,439000.0,449714.28571428574,441743.3333333332
2009-12-31,474999.9999999999,474999.9999999999,12,Summer,True,False,False,False,2009,215,3,449999.9999999999,454857.14285714284,442609.9999999999
