date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2007-05-31,254080.28059236164,271040.53000779427,5,Autumn,False,False,False,True,2007,184,3,226145.75214341385,246098.98674980513,206152.61106780978
2007-06-30,263059.2361652378,254080.28059236164,6,Winter,False,True,False,False,2007,185,5,243106.00155884644,250089.63367108343,209943.72564302414
2007-07-31,300970.3819173811,263059.2361652378,7,Winter,False,True,False,False,2007,186,1,221157.44349181608,252940.09575771075,213369.0309171213
2007-08-31,300970.3819173811,300970.3819173811,8,Winter,False,True,False,False,2007,187,4,244103.663289166,264341.94410422,218191.06261366588
2007-09-30,248593.14107560407,300970.3819173811,9,Spring,False,False,True,False,2007,188,6,256075.6040530008,272465.7610511079,222780.30657313587
2007-10-31,281017.14731098985,248593.14107560407,10,Spring,False,False,True,False,2007,189,2,261063.91270459865,271396.8377686227,224858.76851130158
2007-11-30,253082.6188620421,281017.14731098985,11,Spring,False,False,True,False,2007,190,4,271040.53000779427,274247.29985525,228683.1384775266
2007-12-31,256075.6040530008,253082.6188620421,12,Summer,True,False,False,False,2007,191,0,254080.28059236164,271681.8839772854,230911.2496752403
2008-01-31,277026.50038971164,256075.6040530008,1,Summer,True,False,False,False,2008,192,3,263059.2361652378,271966.9301859481,233239.12704598595
2008-02-29,280019.48558067024,277026.50038971164,2,Summer,True,False,False,False,2008,193,4,300970.3819173811,273962.2536465872,235433.982852689
2008-03-31,236122.36944660952,280019.48558067024,3,Autumn,False,False,False,True,2008,194,0,300970.3819173811,270969.26845562854,239308.23590542996
2008-04-30,223152.7669524552,236122.36944660952,4,Autumn,False,False,False,True,2008,195,2,248593.14107560407,261705.26667408974,241137.28241101585
2008-05-31,201204.2088854247,223152.7669524552,5,Autumn,False,False,False,True,2008,196,5,281017.14731098985,258070.9275136399,241775.78591842036
2008-06-30,228639.9064692128,201204.2088854247,6,Winter,False,True,False,False,2008,197,0,253082.6188620421,246669.0791671306,240944.40114315407
2008-07-31,221157.44349181608,228639.9064692128,7,Winter,False,True,False,False,2008,198,3,256075.6040530008,243177.26311101211,241858.924395947
2008-08-31,283012.47077162896,221157.44349181608,8,Winter,False,True,False,False,2008,199,6,277026.50038971164,238188.95445941432,242357.75526110677
2008-09-30,216169.13484021812,283012.47077162896,9,Spring,False,False,True,False,2008,200,1,280019.48558067024,239044.09308540248,244486.1002857885
2008-10-31,230136.3990646922,216169.13484021812,10,Spring,False,False,True,False,2008,201,4,236122.36944660952,229922.61440819505,244552.6110678098
2008-11-30,246098.9867498052,230136.3990646922,11,Spring,False,False,True,False,2008,202,6,223152.7669524552,229067.47578220683,245284.22967004415
2008-12-31,241110.67809820728,246098.9867498052,12,Summer,True,False,False,False,2008,203,2,201204.2088854247,232345.50718182832,245450.50662509742
2009-01-31,256075.6040530008,241110.67809820728,1,Summer,True,False,False,False,2009,204,5,228639.9064692128,238046.43135508295,246946.99922057678
